age,year,which_data,value
2,1933,baa,42
3,1933,baa,2946
4,1933,baa,14407
5,1933,baa,56617
6,1933,baa,71540
7,1933,baa,78541
8,1933,baa,58345
9,1933,baa,53175
10,1933,baa,57354
11,1933,baa,39269
12,1933,baa,39292
13,1933,baa,47135
14,1933,baa,32049
15,1933,baa,28528
16,1933,baa,22667
17,1933,baa,25470
18,1933,baa,13117
19,1933,baa,1534
20,1933,baa,2898
2,1934,baa,202
3,1934,baa,1954
4,1934,baa,15167
5,1934,baa,53006
6,1934,baa,145278
7,1934,baa,97933
8,1934,baa,62220
9,1934,baa,40973
10,1934,baa,36926
11,1934,baa,31012
12,1934,baa,17447
13,1934,baa,23889
14,1934,baa,16249
15,1934,baa,17890
16,1934,baa,10127
17,1934,baa,8134
18,1934,baa,8207
19,1934,baa,2168
20,1934,baa,1309
2,1935,baa,402
3,1935,baa,6575
4,1935,baa,15182
5,1935,baa,50826
6,1935,baa,74638
7,1935,baa,166244
8,1935,baa,107834
9,1935,baa,55155
10,1935,baa,39000
11,1935,baa,32704
12,1935,baa,26361
13,1935,baa,30233
14,1935,baa,22359
15,1935,baa,16515
16,1935,baa,8488
17,1935,baa,12352
18,1935,baa,7005
19,1935,baa,3312
20,1935,baa,2243
2,1936,baa,12
3,1936,baa,1760
4,1936,baa,15790
5,1936,baa,41184
6,1936,baa,82344
7,1936,baa,106838
8,1936,baa,144533
9,1936,baa,89282
10,1936,baa,47423
11,1936,baa,26113
12,1936,baa,15475
13,1936,baa,23925
14,1936,baa,20664
15,1936,baa,16631
16,1936,baa,10838
17,1936,baa,3703
18,1936,baa,5894
19,1936,baa,1210
20,1936,baa,1625
2,1937,baa,115
3,1937,baa,4779
4,1937,baa,36296
5,1937,baa,82445
6,1937,baa,77259
7,1937,baa,98458
8,1937,baa,64497
9,1937,baa,62948
10,1937,baa,27863
11,1937,baa,17025
12,1937,baa,9462
13,1937,baa,11059
14,1937,baa,6570
15,1937,baa,5908
16,1937,baa,4699
17,1937,baa,2679
18,1937,baa,1694
19,1937,baa,3212
20,1937,baa,1280
2,1938,baa,111
3,1938,baa,5189
4,1938,baa,42830
5,1938,baa,88298
6,1938,baa,119014
7,1938,baa,91293
8,1938,baa,82025
9,1938,baa,45265
10,1938,baa,51147
11,1938,baa,22368
12,1938,baa,13973
13,1938,baa,12774
14,1938,baa,8471
15,1938,baa,4185
16,1938,baa,2472
17,1938,baa,1243
18,1938,baa,649
19,1938,baa,476
20,1938,baa,1517
2,1939,baa,40
3,1939,baa,2088
4,1939,baa,51860
5,1939,baa,181108
6,1939,baa,185165
7,1939,baa,139121
8,1939,baa,83619
9,1939,baa,61171
10,1939,baa,34929
11,1939,baa,21022
12,1939,baa,21783
13,1939,baa,11750
14,1939,baa,7390
15,1939,baa,4998
16,1939,baa,3556
17,1939,baa,818
18,1939,baa,540
19,1939,baa,549
20,1939,baa,187
2,1940,baa,8
3,1940,baa,1472
4,1940,baa,21794
5,1940,baa,88755
6,1940,baa,200770
7,1940,baa,178465
8,1940,baa,111641
9,1940,baa,51879
10,1940,baa,39337
11,1940,baa,24023
12,1940,baa,18588
13,1940,baa,18204
14,1940,baa,8626
15,1940,baa,3800
16,1940,baa,3306
17,1940,baa,2054
18,1940,baa,607
19,1940,baa,304
20,1940,baa,712
2,1941,baa,955
3,1941,baa,6155
4,1941,baa,33056
5,1941,baa,72474
6,1941,baa,124536
7,1941,baa,142255
8,1941,baa,61942
9,1941,baa,28662
10,1941,baa,12164
11,1941,baa,7520
12,1941,baa,4980
13,1941,baa,3072
14,1941,baa,1241
15,1941,baa,1308
16,1941,baa,1423
17,1941,baa,799
18,1941,baa,194
19,1941,baa,66
20,1941,baa,244
2,1942,baa,5
3,1942,baa,4378
4,1942,baa,39356
5,1942,baa,83938
6,1942,baa,120677
7,1942,baa,96056
8,1942,baa,53117
9,1942,baa,30972
10,1942,baa,14215
11,1942,baa,8358
12,1942,baa,5341
13,1942,baa,6908
14,1942,baa,3989
15,1942,baa,2169
16,1942,baa,2763
17,1942,baa,799
18,1942,baa,777
19,1942,baa,978
20,1942,baa,561
2,1943,baa,33
3,1943,baa,2964
4,1943,baa,42299
5,1943,baa,74600
6,1943,baa,82292
7,1943,baa,85096
8,1943,baa,62948
9,1943,baa,33605
10,1943,baa,21033
11,1943,baa,11799
12,1943,baa,6839
13,1943,baa,6940
14,1943,baa,6757
15,1943,baa,7031
16,1943,baa,4175
17,1943,baa,6631
18,1943,baa,1637
19,1943,baa,1486
20,1943,baa,629
2,1944,baa,0
3,1944,baa,1268
4,1944,baa,19169
5,1944,baa,67339
6,1944,baa,57123
7,1944,baa,46103
8,1944,baa,49232
9,1944,baa,31137
10,1944,baa,21336
11,1944,baa,12170
12,1944,baa,8160
13,1944,baa,5314
14,1944,baa,3119
15,1944,baa,2007
16,1944,baa,2178
17,1944,baa,803
18,1944,baa,301
19,1944,baa,290
20,1944,baa,140
2,1945,baa,52
3,1945,baa,1131
4,1945,baa,8977
5,1945,baa,31784
6,1945,baa,82587
7,1945,baa,76885
8,1945,baa,55672
9,1945,baa,38651
10,1945,baa,28853
11,1945,baa,18210
12,1945,baa,10005
13,1945,baa,5304
14,1945,baa,2869
15,1945,baa,1576
16,1945,baa,1859
17,1945,baa,1226
18,1945,baa,1251
19,1945,baa,343
20,1945,baa,349
2,1946,baa,109
3,1946,baa,1786
4,1946,baa,8884
5,1946,baa,24355
6,1946,baa,40623
7,1946,baa,54356
8,1946,baa,63484
9,1946,baa,29660
10,1946,baa,19612
11,1946,baa,7732
12,1946,baa,4315
13,1946,baa,3862
14,1946,baa,1934
15,1946,baa,858
16,1946,baa,448
17,1946,baa,43
18,1946,baa,74
19,1946,baa,168
20,1946,baa,17
2,1947,baa,4
3,1947,baa,6195
4,1947,baa,20573
5,1947,baa,26086
6,1947,baa,27585
7,1947,baa,29419
8,1947,baa,33166
9,1947,baa,24485
10,1947,baa,13865
11,1947,baa,5366
12,1947,baa,2877
13,1947,baa,1805
14,1947,baa,2056
15,1947,baa,977
16,1947,baa,561
17,1947,baa,498
18,1947,baa,714
19,1947,baa,229
20,1947,baa,349
2,1948,baa,10
3,1948,baa,3208
4,1948,baa,39306
5,1948,baa,39248
6,1948,baa,20098
7,1948,baa,12575
8,1948,baa,9577
9,1948,baa,9446
10,1948,baa,5358
11,1948,baa,2543
12,1948,baa,1814
13,1948,baa,1089
14,1948,baa,630
15,1948,baa,370
16,1948,baa,247
17,1948,baa,213
18,1948,baa,172
19,1948,baa,15
20,1948,baa,105
2,1949,baa,0
3,1949,baa,529
4,1949,baa,12640
5,1949,baa,40774
6,1949,baa,32104
7,1949,baa,18969
8,1949,baa,10034
9,1949,baa,6197
10,1949,baa,4830
11,1949,baa,2194
12,1949,baa,1472
13,1949,baa,851
14,1949,baa,460
15,1949,baa,328
16,1949,baa,236
17,1949,baa,81
18,1949,baa,71
19,1949,baa,21
20,1949,baa,112
2,1950,baa,0
3,1950,baa,530
4,1950,baa,9147
5,1950,baa,42367
6,1950,baa,48767
7,1950,baa,27016
8,1950,baa,12352
9,1950,baa,5733
10,1950,baa,3974
11,1950,baa,3248
12,1950,baa,1286
13,1950,baa,1039
14,1950,baa,436
15,1950,baa,407
16,1950,baa,407
17,1950,baa,92
18,1950,baa,94
19,1950,baa,62
20,1950,baa,133
2,1951,baa,38
3,1951,baa,1354
4,1951,baa,9259
5,1951,baa,33424
6,1951,baa,51327
7,1951,baa,42880
8,1951,baa,17195
9,1951,baa,6097
10,1951,baa,2855
11,1951,baa,1559
12,1951,baa,1802
13,1951,baa,469
14,1951,baa,652
15,1951,baa,418
16,1951,baa,180
17,1951,baa,107
18,1951,baa,225
19,1951,baa,48
20,1951,baa,114
2,1952,baa,0
3,1952,baa,1202
4,1952,baa,5594
5,1952,baa,15433
6,1952,baa,40672
7,1952,baa,49091
8,1952,baa,33885
9,1952,baa,12097
10,1952,baa,4144
11,1952,baa,1944
12,1952,baa,1377
13,1952,baa,915
14,1952,baa,480
15,1952,baa,126
16,1952,baa,323
17,1952,baa,210
18,1952,baa,56
19,1952,baa,49
20,1952,baa,63
2,1953,baa,0
3,1953,baa,902
4,1953,baa,26280
5,1953,baa,22804
6,1953,baa,25483
7,1953,baa,53414
8,1953,baa,45034
9,1953,baa,36882
10,1953,baa,8038
11,1953,baa,2082
12,1953,baa,1122
13,1953,baa,720
14,1953,baa,1279
15,1953,baa,314
16,1953,baa,95
17,1953,baa,125
18,1953,baa,52
19,1953,baa,0
20,1953,baa,0
2,1954,baa,6
3,1954,baa,1603
4,1954,baa,11846
5,1954,baa,56235
6,1954,baa,33299
7,1954,baa,27460
8,1954,baa,38370
9,1954,baa,28410
10,1954,baa,22193
11,1954,baa,4876
12,1954,baa,1924
13,1954,baa,816
14,1954,baa,375
15,1954,baa,308
16,1954,baa,116
17,1954,baa,118
18,1954,baa,96
19,1954,baa,19
20,1954,baa,48
2,1955,baa,1
3,1955,baa,461
4,1955,baa,13086
5,1955,baa,38112
6,1955,baa,69137
7,1955,baa,28507
8,1955,baa,19637
9,1955,baa,26374
10,1955,baa,15429
11,1955,baa,10854
12,1955,baa,2792
13,1955,baa,1225
14,1955,baa,492
15,1955,baa,469
16,1955,baa,348
17,1955,baa,122
18,1955,baa,91
19,1955,baa,61
20,1955,baa,38
2,1956,baa,0
3,1956,baa,312
4,1956,baa,10822
5,1956,baa,40275
6,1956,baa,48508
7,1956,baa,57692
8,1956,baa,18753
9,1956,baa,12390
10,1956,baa,17138
11,1956,baa,11794
12,1956,baa,7649
13,1956,baa,1786
14,1956,baa,1035
15,1956,baa,443
16,1956,baa,225
17,1956,baa,216
18,1956,baa,12
19,1956,baa,43
20,1956,baa,97
2,1957,baa,0
3,1957,baa,424
4,1957,baa,10958
5,1957,baa,45935
6,1957,baa,70638
7,1957,baa,48146
8,1957,baa,34597
9,1957,baa,9126
10,1957,baa,6940
11,1957,baa,7513
12,1957,baa,4999
13,1957,baa,3065
14,1957,baa,826
15,1957,baa,341
16,1957,baa,202
17,1957,baa,156
18,1957,baa,145
19,1957,baa,25
20,1957,baa,31
2,1958,baa,13
3,1958,baa,1001
4,1958,baa,6083
5,1958,baa,33310
6,1958,baa,64761
7,1958,baa,53237
8,1958,baa,37645
9,1958,baa,16290
10,1958,baa,4724
11,1958,baa,3245
12,1958,baa,4051
13,1958,baa,2244
14,1958,baa,1226
15,1958,baa,316
16,1958,baa,297
17,1958,baa,27
18,1958,baa,22
19,1958,baa,71
20,1958,baa,0
2,1959,baa,7
3,1959,baa,1362
4,1959,baa,10695
5,1959,baa,21799
6,1959,baa,66125
7,1959,baa,76361
8,1959,baa,41124
9,1959,baa,22655
10,1959,baa,13184
11,1959,baa,3382
12,1959,baa,2317
13,1959,baa,2397
14,1959,baa,1918
15,1959,baa,976
16,1959,baa,311
17,1959,baa,63
18,1959,baa,160
19,1959,baa,83
20,1959,baa,55
2,1960,baa,2
3,1960,baa,814
4,1960,baa,13053
5,1960,baa,21785
6,1960,baa,36305
7,1960,baa,70836
8,1960,baa,58993
9,1960,baa,22957
10,1960,baa,10993
11,1960,baa,6712
12,1960,baa,3095
13,1960,baa,1830
14,1960,baa,1663
15,1960,baa,945
16,1960,baa,402
17,1960,baa,63
18,1960,baa,168
19,1960,baa,0
20,1960,baa,18
2,1961,baa,17
3,1961,baa,3231
4,1961,baa,27984
5,1961,baa,38595
6,1961,baa,34042
7,1961,baa,31797
8,1961,baa,39827
9,1961,baa,22341
10,1961,baa,8767
11,1961,baa,3881
12,1961,baa,2237
13,1961,baa,642
14,1961,baa,834
15,1961,baa,352
16,1961,baa,315
17,1961,baa,124
18,1961,baa,95
19,1961,baa,17
20,1961,baa,0
2,1962,baa,6
3,1962,baa,1120
4,1962,baa,19309
5,1962,baa,52191
6,1962,baa,41670
7,1962,baa,17040
8,1962,baa,13992
9,1962,baa,12479
10,1962,baa,5325
11,1962,baa,2436
12,1962,baa,1240
13,1962,baa,483
14,1962,baa,297
15,1962,baa,243
16,1962,baa,99
17,1962,baa,38
18,1962,baa,26
19,1962,baa,26
20,1962,baa,0
2,1962,naa,301
3,1962,naa,8666
4,1962,naa,26194
5,1962,naa,64337
6,1962,naa,58163
7,1962,naa,47314
8,1962,naa,27521
9,1962,naa,20142
10,1962,naa,18036
11,1962,naa,10444
12,1962,naa,9468
13,1962,naa,7778
14,1962,naa,5785
15,1962,naa,4669
16,1962,naa,3888
17,1962,naa,3955
18,1962,naa,2161
19,1962,naa,232
20,1962,naa,403
2,1963,naa,1446
3,1963,naa,5746
4,1963,naa,27577
5,1963,naa,60234
6,1963,naa,118112
7,1963,naa,58996
8,1963,naa,29349
9,1963,naa,15520
10,1963,naa,11612
11,1963,naa,8248
12,1963,naa,4204
13,1963,naa,3942
14,1963,naa,2933
15,1963,naa,2928
16,1963,naa,1737
17,1963,naa,1263
18,1963,naa,1352
19,1963,naa,328
20,1963,naa,182
2,1964,naa,2872
3,1964,naa,19338
4,1964,naa,27603
5,1964,naa,57757
6,1964,naa,60681
7,1964,naa,100147
8,1964,naa,50865
9,1964,naa,20892
10,1964,naa,12264
11,1964,naa,8698
12,1964,naa,6352
13,1964,naa,4989
14,1964,naa,4036
15,1964,naa,2703
16,1964,naa,1456
17,1964,naa,1918
18,1964,naa,1154
19,1964,naa,501
20,1964,naa,312
2,1965,naa,85
3,1965,naa,5177
4,1965,naa,28709
5,1965,naa,46800
6,1965,naa,66946
7,1965,naa,64360
8,1965,naa,68176
9,1965,naa,33819
10,1965,naa,14913
11,1965,naa,6945
12,1965,naa,3729
13,1965,naa,3948
14,1965,naa,3730
15,1965,naa,2722
16,1965,naa,1859
17,1965,naa,575
18,1965,naa,971
19,1965,naa,183
20,1965,naa,226
2,1966,naa,819
3,1966,naa,14057
4,1966,naa,65992
5,1966,naa,93687
6,1966,naa,62812
7,1966,naa,59312
8,1966,naa,30423
9,1966,naa,23844
10,1966,naa,8762
11,1966,naa,4528
12,1966,naa,2280
13,1966,naa,1825
14,1966,naa,1186
15,1966,naa,967
16,1966,naa,806
17,1966,naa,416
18,1966,naa,279
19,1966,naa,486
20,1966,naa,178
2,1967,naa,790
3,1967,naa,15262
4,1967,naa,77873
5,1967,naa,100339
6,1967,naa,96759
7,1967,naa,54996
8,1967,naa,38691
9,1967,naa,17146
10,1967,naa,16084
11,1967,naa,5949
12,1967,naa,3367
13,1967,naa,2108
14,1967,naa,1529
15,1967,naa,685
16,1967,naa,424
17,1967,naa,193
18,1967,naa,107
19,1967,naa,72
20,1967,naa,211
2,1968,naa,288
3,1968,naa,6142
4,1968,naa,94291
5,1968,naa,205805
6,1968,naa,150541
7,1968,naa,83808
8,1968,naa,39443
9,1968,naa,23171
10,1968,naa,10984
11,1968,naa,5591
12,1968,naa,5249
13,1968,naa,1939
14,1968,naa,1334
15,1968,naa,818
16,1968,naa,610
17,1968,naa,127
18,1968,naa,89
19,1968,naa,83
20,1968,naa,26
2,1969,naa,59
3,1969,naa,4330
4,1969,naa,39626
5,1969,naa,100858
6,1969,naa,163228
7,1969,naa,107509
8,1969,naa,52661
9,1969,naa,19651
10,1969,naa,12370
11,1969,naa,6389
12,1969,naa,4479
13,1969,naa,3004
14,1969,naa,1557
15,1969,naa,622
16,1969,naa,567
17,1969,naa,319
18,1969,naa,100
19,1969,naa,46
20,1969,naa,99
2,1970,naa,6819
3,1970,naa,18104
4,1970,naa,60102
5,1970,naa,82357
6,1970,naa,101249
7,1970,naa,85696
8,1970,naa,29218
9,1970,naa,10857
10,1970,naa,3825
11,1970,naa,2000
12,1970,naa,1200
13,1970,naa,507
14,1970,naa,224
15,1970,naa,214
16,1970,naa,244
17,1970,naa,124
18,1970,naa,32
19,1970,naa,10
20,1970,naa,34
2,1971,naa,33
3,1971,naa,12876
4,1971,naa,71557
5,1971,naa,95384
6,1971,naa,98111
7,1971,naa,57865
8,1971,naa,25055
9,1971,naa,11732
10,1971,naa,4470
11,1971,naa,2223
12,1971,naa,1287
13,1971,naa,1140
14,1971,naa,720
15,1971,naa,355
16,1971,naa,474
17,1971,naa,124
18,1971,naa,128
19,1971,naa,148
20,1971,naa,78
2,1972,naa,236
3,1972,naa,6737
4,1972,naa,79809
5,1972,naa,116562
6,1972,naa,76196
7,1972,naa,55984
8,1972,naa,29553
9,1972,naa,11750
10,1972,naa,6393
11,1972,naa,2987
12,1972,naa,1660
13,1972,naa,1388
14,1972,naa,725
15,1972,naa,748
16,1972,naa,606
17,1972,naa,452
18,1972,naa,136
19,1972,naa,195
20,1972,naa,36
2,1973,naa,0
3,1973,naa,3963
4,1973,naa,40785
5,1973,naa,94844
6,1973,naa,59503
7,1973,naa,35464
8,1973,naa,27351
9,1973,naa,14153
10,1973,naa,7566
11,1973,naa,3815
12,1973,naa,2153
13,1973,naa,1173
14,1973,naa,450
15,1973,naa,278
16,1973,naa,309
17,1973,naa,85
18,1973,naa,27
19,1973,naa,38
20,1973,naa,8
2,1974,naa,473
3,1974,naa,3231
4,1974,naa,13201
5,1974,naa,34927
6,1974,naa,74403
7,1974,naa,60539
8,1974,naa,35687
9,1974,naa,18854
10,1974,naa,10492
11,1974,naa,5818
12,1974,naa,2934
13,1974,naa,1078
14,1974,naa,652
15,1974,naa,249
16,1974,naa,338
17,1974,naa,162
18,1974,naa,113
19,1974,naa,45
20,1974,naa,20
2,1975,naa,420
3,1975,naa,3968
4,1975,naa,14101
5,1975,naa,25370
6,1975,naa,34426
7,1975,naa,39105
8,1975,naa,36485
9,1975,naa,13421
10,1975,naa,7514
11,1975,naa,2315
12,1975,naa,1179
13,1975,naa,808
14,1975,naa,372
15,1975,naa,165
16,1975,naa,82
17,1975,naa,5
18,1975,naa,8
19,1975,naa,22
20,1975,naa,1
2,1976,naa,15
3,1976,naa,13767
4,1976,naa,33727
5,1976,naa,28049
6,1976,naa,20898
7,1976,naa,16811
8,1976,naa,16022
9,1976,naa,10931
10,1976,naa,4637
11,1976,naa,1462
12,1976,naa,631
13,1976,naa,292
14,1976,naa,251
15,1976,naa,100
16,1976,naa,50
17,1976,naa,40
18,1976,naa,64
19,1976,naa,30
20,1976,naa,20
2,1977,naa,108
3,1977,naa,7128
4,1977,naa,65510
5,1977,naa,40462
6,1977,naa,12107
7,1977,naa,5397
8,1977,naa,3396
9,1977,naa,2730
10,1977,naa,1381
11,1977,naa,532
12,1977,naa,296
13,1977,naa,149
14,1977,naa,75
15,1977,naa,42
16,1977,naa,21
17,1977,naa,20
18,1977,naa,14
19,1977,naa,2
20,1977,naa,6
2,1978,naa,0
3,1978,naa,1323
4,1978,naa,17556
5,1978,naa,39206
6,1978,naa,20319
7,1978,naa,7711
8,1978,naa,3078
9,1978,naa,1530
10,1978,naa,1083
11,1978,naa,437
12,1978,naa,219
13,1978,naa,105
14,1978,naa,62
15,1978,naa,40
16,1978,naa,21
17,1978,naa,7
18,1978,naa,8
19,1978,naa,2
20,1978,naa,7
2,1979,naa,0
3,1979,naa,1152
4,1979,naa,12361
5,1979,naa,37493
6,1979,naa,29202
7,1979,naa,10982
8,1979,naa,3460
9,1979,naa,1300
10,1979,naa,757
11,1979,naa,560
12,1979,naa,183
13,1979,naa,116
14,1979,naa,51
15,1979,naa,43
16,1979,naa,38
17,1979,naa,7
18,1979,naa,7
19,1979,naa,4
20,1979,naa,9
2,1980,naa,92
3,1980,naa,2554
4,1980,naa,12025
5,1980,naa,28814
6,1980,naa,30016
7,1980,naa,18017
8,1980,naa,4830
9,1980,naa,1217
10,1980,naa,520
11,1980,naa,232
12,1980,naa,229
13,1980,naa,56
14,1980,naa,65
15,1980,naa,37
16,1980,naa,13
17,1980,naa,10
18,1980,naa,14
19,1980,naa,4
20,1980,naa,10
2,1981,naa,0
3,1981,naa,2185
4,1981,naa,7172
5,1981,naa,13191
6,1981,naa,24800
7,1981,naa,22014
8,1981,naa,11848
9,1981,naa,3175
10,1981,naa,779
11,1981,naa,309
12,1981,naa,195
13,1981,naa,125
14,1981,naa,48
