age,year,which_data,value
15,1981,naa,14
16,1981,naa,28
17,1981,naa,20
18,1981,naa,5
19,1981,naa,5
20,1981,naa,5
2,1982,naa,0
3,1982,naa,1702
4,1982,naa,31286
5,1982,naa,19003
6,1982,naa,14397
7,1982,naa,25435
8,1982,naa,16930
9,1982,naa,11936
10,1982,naa,1923
11,1982,naa,338
12,1982,naa,156
13,1982,naa,90
14,1982,naa,153
15,1982,naa,40
16,1982,naa,12
17,1982,naa,13
18,1982,naa,4
19,1982,naa,0
20,1982,naa,0
2,1983,naa,18
3,1983,naa,2585
4,1983,naa,13616
5,1983,naa,42602
6,1983,naa,19028
7,1983,naa,12044
8,1983,naa,14701
9,1983,naa,8934
10,1983,naa,6341
11,1983,naa,1018
12,1983,naa,248
13,1983,naa,90
14,1983,naa,41
15,1983,naa,29
16,1983,naa,11
17,1983,naa,9
18,1983,naa,6
19,1983,naa,2
20,1983,naa,3
2,1984,naa,3
3,1984,naa,782
4,1984,naa,14871
5,1984,naa,31760
6,1984,naa,38624
7,1984,naa,12503
8,1984,naa,7246
9,1984,naa,8910
10,1984,naa,4227
11,1984,naa,2536
12,1984,naa,451
13,1984,naa,146
14,1984,naa,48
15,1984,naa,41
16,1984,naa,30
17,1984,naa,7
18,1984,naa,7
19,1984,naa,4
20,1984,naa,3
2,1985,naa,0
3,1985,naa,650
4,1985,naa,14824
5,1985,naa,36614
6,1985,naa,33922
7,1985,naa,28006
8,1985,naa,7050
9,1985,naa,3836
10,1985,naa,5162
11,1985,naa,2905
12,1985,naa,1681
13,1985,naa,254
14,1985,naa,107
15,1985,naa,39
16,1985,naa,20
17,1985,naa,17
18,1985,naa,1
19,1985,naa,3
20,1985,naa,5
2,1986,naa,1
3,1986,naa,831
4,1986,naa,15219
5,1986,naa,44168
6,1986,naa,45869
7,1986,naa,26025
8,1986,naa,14722
9,1986,naa,3104
10,1986,naa,2000
11,1986,naa,1977
12,1986,naa,1101
13,1986,naa,574
14,1986,naa,116
15,1986,naa,29
16,1986,naa,18
17,1986,naa,11
18,1986,naa,9
19,1986,naa,2
20,1986,naa,2
2,1987,naa,42
3,1987,naa,2329
4,1987,naa,9217
5,1987,naa,32340
6,1987,naa,49061
7,1987,naa,28469
8,1987,naa,19505
9,1987,naa,5818
10,1987,naa,1346
11,1987,naa,676
12,1987,naa,873
13,1987,naa,391
14,1987,naa,200
15,1987,naa,37
16,1987,naa,22
17,1987,naa,3
18,1987,naa,1
19,1987,naa,4
20,1987,naa,0
2,1988,naa,25
3,1988,naa,2779
4,1988,naa,14651
5,1988,naa,20184
6,1988,naa,47917
7,1988,naa,45725
8,1988,naa,18608
9,1988,naa,9026
10,1988,naa,4337
11,1988,naa,774
12,1988,naa,422
13,1988,naa,366
14,1988,naa,223
15,1988,naa,100
16,1988,naa,32
17,1988,naa,5
18,1988,naa,10
19,1988,naa,5
20,1988,naa,5
2,1989,naa,8
3,1989,naa,1696
4,1989,naa,17639
5,1989,naa,21150
6,1989,naa,25212
7,1989,naa,38708
8,1989,naa,28499
9,1989,naa,8696
10,1989,naa,3640
11,1989,naa,1695
12,1989,naa,572
13,1989,naa,244
14,1989,naa,180
15,1989,naa,94
16,1989,naa,43
17,1989,naa,4
18,1989,naa,9
19,1989,naa,0
20,1989,naa,1
2,1990,naa,58
3,1990,naa,7693
4,1990,naa,40557
5,1990,naa,36410
6,1990,naa,22695
7,1990,naa,16390
8,1990,naa,17940
9,1990,naa,9156
10,1990,naa,2865
11,1990,naa,1084
12,1990,naa,478
13,1990,naa,103
14,1990,naa,98
15,1990,naa,36
16,1990,naa,25
17,1990,naa,8
18,1990,naa,7
19,1990,naa,1
20,1990,naa,0
2,1991,naa,35
3,1991,naa,3111
4,1991,naa,31654
5,1991,naa,53805
6,1991,naa,29553
7,1991,naa,9064
8,1991,naa,6164
9,1991,naa,4745
10,1991,naa,1696
11,1991,naa,641
12,1991,naa,250
13,1991,naa,88
14,1991,naa,39
15,1991,naa,21
16,1991,naa,9
17,1991,naa,3
18,1991,naa,2
19,1991,naa,2
20,1991,naa,0
2,1962,waa,0.139534884
3,1962,waa,0.339949227
4,1962,waa,0.550011453
5,1962,waa,0.880006839
6,1962,waa,1.229991575
7,1962,waa,1.659994928
8,1962,waa,2.120017441
9,1962,waa,2.640005958
10,1962,waa,3.179973387
11,1962,waa,3.759957871
12,1962,waa,4.149978876
13,1962,waa,6.060041142
14,1962,waa,5.540017286
15,1962,waa,6.110087813
16,1962,waa,5.829989712
17,1962,waa,6.439949431
18,1962,waa,6.069875058
19,1962,waa,6.612068966
20,1962,waa,7.191066998
2,1963,waa,0.139695712
3,1963,waa,0.340062652
4,1963,waa,0.549987308
5,1963,waa,0.880001328
6,1963,waa,1.230002032
7,1963,waa,1.659993898
8,1963,waa,2.120004089
9,1963,waa,2.640012887
10,1963,waa,3.179986221
11,1963,waa,3.759941804
12,1963,waa,4.150095147
13,1963,waa,6.060121766
14,1963,waa,5.540061371
15,1963,waa,6.109972678
16,1963,waa,5.830166955
17,1963,waa,6.440221694
18,1963,waa,6.070266272
19,1963,waa,6.609756098
20,1963,waa,7.192307692
2,1964,waa,0.139972145
3,1964,waa,0.340004137
4,1964,waa,0.55001268
5,1964,waa,0.87999723
6,1964,waa,1.230006097
7,1964,waa,1.6599998
8,1964,waa,2.120003932
9,1964,waa,2.640005744
10,1964,waa,3.180039139
11,1964,waa,3.759944815
12,1964,waa,4.150031486
13,1964,waa,6.05993185
14,1964,waa,5.539890981
15,1964,waa,6.109877913
16,1964,waa,5.82967033
17,1964,waa,6.44004171
18,1964,waa,6.070190641
19,1964,waa,6.610778443
20,1964,waa,7.189102564
2,1965,waa,0.141176471
3,1965,waa,0.339965231
4,1965,waa,0.550001742
5,1965,waa,0.88
6,1965,waa,1.230006274
7,1965,waa,1.660006215
8,1965,waa,2.11999824
9,1965,waa,2.639995269
10,1965,waa,3.179977201
11,1965,waa,3.759971202
12,1965,waa,4.149906141
13,1965,waa,6.060030395
14,1965,waa,5.539946381
15,1965,waa,6.109845702
16,1965,waa,5.830016138
17,1965,waa,6.44
18,1965,waa,6.070030896
19,1965,waa,6.612021858
20,1965,waa,7.190265487
2,1966,waa,0.14041514
3,1966,waa,0.339972967
4,1966,waa,0.550006061
5,1966,waa,0.880004696
6,1966,waa,1.230003821
7,1966,waa,1.660001349
8,1966,waa,2.120007889
9,1966,waa,2.63999329
10,1966,waa,3.179981739
11,1966,waa,3.759938163
12,1966,waa,4.15
13,1966,waa,6.059726027
14,1966,waa,5.539629005
15,1966,waa,6.109617373
16,1966,waa,5.830024814
17,1966,waa,6.439903846
18,1966,waa,6.071684588
19,1966,waa,6.609053498
20,1966,waa,7.191011236
2,1967,waa,0.140506329
3,1967,waa,0.339994758
4,1967,waa,0.549998074
5,1967,waa,0.879996811
6,1967,waa,1.230004444
7,1967,waa,1.659993454
8,1967,waa,2.120002068
9,1967,waa,2.639974338
10,1967,waa,3.179992539
11,1967,waa,3.759959657
12,1967,waa,4.14998515
13,1967,waa,6.059772296
14,1967,waa,5.540222368
15,1967,waa,6.109489051
16,1967,waa,5.830188679
17,1967,waa,6.440414508
18,1967,waa,6.065420561
19,1967,waa,6.611111111
20,1967,waa,7.18957346
2,1968,waa,0.138888889
3,1968,waa,0.339954412
4,1968,waa,0.54999947
5,1968,waa,0.879998056
6,1968,waa,1.229997144
7,1968,waa,1.659996659
8,1968,waa,2.119995944
9,1968,waa,2.639981011
10,1968,waa,3.179989075
11,1968,waa,3.759971383
12,1968,waa,4.149933321
13,1968,waa,6.059824652
14,1968,waa,5.539730135
15,1968,waa,6.11002445
16,1968,waa,5.829508197
17,1968,waa,6.440944882
18,1968,waa,6.06741573
19,1968,waa,6.614457831
20,1968,waa,7.192307692
2,1969,waa,0.13559322
3,1969,waa,0.339953811
4,1969,waa,0.549992429
5,1969,waa,0.879999603
6,1969,waa,1.229997304
7,1969,waa,1.660000558
8,1969,waa,2.119993923
9,1969,waa,2.64001832
10,1969,waa,3.180032336
11,1969,waa,3.760056347
12,1969,waa,4.15003349
13,1969,waa,6.059920107
14,1969,waa,5.540141297
15,1969,waa,6.109324759
16,1969,waa,5.830687831
17,1969,waa,6.438871473
18,1969,waa,6.07
19,1969,waa,6.608695652
20,1969,waa,7.191919192
2,1970,waa,0.140049861
3,1970,waa,0.339980115
4,1970,waa,0.549998336
5,1970,waa,0.879998057
6,1970,waa,1.229997333
7,1970,waa,1.659995799
8,1970,waa,2.119994524
9,1970,waa,2.639955789
10,1970,waa,3.180130719
11,1970,waa,3.76
12,1970,waa,4.15
13,1970,waa,6.059171598
14,1970,waa,5.540178571
15,1970,waa,6.112149533
16,1970,waa,5.831967213
17,1970,waa,6.443548387
18,1970,waa,6.0625
19,1970,waa,6.6
20,1970,waa,7.176470588
2,1971,waa,0.151515152
3,1971,waa,0.340012426
4,1971,waa,0.549995109
5,1971,waa,0.880000839
6,1971,waa,1.23000479
7,1971,waa,1.660001728
8,1971,waa,2.120015965
9,1971,waa,2.639959086
10,1971,waa,3.180089485
11,1971,waa,3.759784076
12,1971,waa,4.14996115
13,1971,waa,6.059649123
14,1971,waa,5.540277778
15,1971,waa,6.109859155
16,1971,waa,5.829113924
17,1971,waa,6.443548387
18,1971,waa,6.0703125
19,1971,waa,6.608108108
20,1971,waa,7.192307692
2,1972,waa,0.139830508
3,1972,waa,0.439958438
4,1972,waa,0.530002882
5,1972,waa,0.640002745
6,1972,waa,1.0800042
7,1972,waa,1.520005716
8,1972,waa,2.130003722
9,1972,waa,2.86
10,1972,waa,3.290004693
11,1972,waa,3.950117174
12,1972,waa,4.119879518
13,1972,waa,5
14,1972,waa,9.32
15,1972,waa,9.39973262
16,1972,waa,6.889438944
17,1972,waa,14.67035398
18,1972,waa,12.03676471
19,1972,waa,7.620512821
20,1972,waa,17.47222222
2,1973,waa,0.147791474
3,1973,waa,0.319959627
4,1973,waa,0.470001226
5,1973,waa,0.70999747
6,1973,waa,0.960002017
7,1973,waa,1.29999436
8,1973,waa,1.800007312
9,1973,waa,2.200028263
10,1973,waa,2.81998414
11,1973,waa,3.190039318
12,1973,waa,3.790060381
13,1973,waa,4.53026428
14,1973,waa,6.931111111
15,1973,waa,7.21942446
16,1973,waa,7.048543689
17,1973,waa,9.447058824
18,1973,waa,11.14814815
19,1973,waa,7.631578947
20,1973,waa,17.5
2,1974,waa,0.109936575
3,1974,waa,0.350046425
4,1974,waa,0.680024241
5,1974,waa,0.910012311
6,1974,waa,1.109995565
7,1974,waa,1.270007764
8,1974,waa,1.560007846
9,1974,waa,2.050015912
10,1974,waa,2.75
11,1974,waa,3.129941561
12,1974,waa,3.41002045
13,1974,waa,4.920222635
14,1974,waa,4.400306748
15,1974,waa,6.329317269
16,1974,waa,5.5
17,1974,waa,7.567901235
18,1974,waa,11.07079646
19,1974,waa,7.622222222
20,1974,waa,17.45
2,1975,waa,0.25952381
3,1975,waa,0.450100806
4,1975,waa,0.630026239
5,1975,waa,0.959992117
6,1975,waa,1.180009295
7,1975,waa,1.390001279
8,1975,waa,1.740002741
9,1975,waa,2.209969451
10,1975,waa,2.610061219
11,1975,waa,3.339956803
12,1975,waa,3.659881255
13,1975,waa,4.77970297
14,1975,waa,5.198924731
15,1975,waa,5.2
16,1975,waa,5.463414634
17,1975,waa,8.6
18,1975,waa,9.25
19,1975,waa,7.636363636
20,1975,waa,17
2,1976,waa,0.266666667
3,1976,waa,0.449989104
4,1976,waa,0.609986065
5,1976,waa,0.93001533
6,1976,waa,1.319982773
7,1976,waa,1.749985129
8,1976,waa,2.070028711
9,1976,waa,2.239959748
10,1976,waa,2.990079793
11,1976,waa,3.670314637
12,1976,waa,4.559429477
13,1976,waa,6.181506849
14,1976,waa,8.19123506
15,1976,waa,9.77
16,1976,waa,11.22
17,1976,waa,12.45
18,1976,waa,11.15625
19,1976,waa,7.633333333
20,1976,waa,17.45
2,1977,waa,0.092592593
3,1977,waa,0.450056117
4,1977,waa,0.6
5,1977,waa,0.96999654
6,1977,waa,1.660031387
7,1977,waa,2.329998147
8,1977,waa,2.82008245
9,1977,waa,3.46007326
10,1977,waa,3.879797248
11,1977,waa,4.780075188
12,1977,waa,6.128378378
13,1977,waa,7.308724832
14,1977,waa,8.4
15,1977,waa,8.80952381
16,1977,waa,11.76190476
17,1977,waa,10.65
18,1977,waa,12.28571429
19,1977,waa,7.5
20,1977,waa,17.5
2,1978,waa,0.170957638
3,1978,waa,0.399848828
4,1978,waa,0.719981773
5,1978,waa,1.039993878
6,1978,waa,1.579999016
7,1978,waa,2.459992219
8,1978,waa,3.259909032
9,1978,waa,4.050326797
10,1978,waa,4.459833795
11,1978,waa,5.020594966
12,1978,waa,6.721461187
13,1978,waa,8.104761905
14,1978,waa,7.419354839
15,1978,waa,8.2
16,1978,waa,11.23809524
17,1978,waa,11.57142857
18,1978,waa,8.875
19,1978,waa,10.5
20,1978,waa,16
2,1979,waa,0.08749203
3,1979,waa,0.460069444
4,1979,waa,0.739988674
5,1979,waa,1.1299976
6,1979,waa,1.669988357
7,1979,waa,2.460025496
8,1979,waa,3.569942197
9,1979,waa,4.41
10,1979,waa,5.249669749
11,1979,waa,5.8
12,1979,waa,7.027322404
13,1979,waa,8.956896552
14,1979,waa,8.549019608
15,1979,waa,9.465116279
16,1979,waa,10.71052632
17,1979,waa,13.14285714
18,1979,waa,13.42857143
19,1979,waa,15.5
20,1979,waa,14.77777778
2,1980,waa,0.413043478
3,1980,waa,0.530148786
4,1980,waa,0.76997921
5,1980,waa,1.159991671
6,1980,waa,1.709988006
7,1980,waa,2.379974469
8,1980,waa,3.560041408
9,1980,waa,5.009860312
10,1980,waa,5.490384615
11,1980,waa,6.719827586
12,1980,waa,7.868995633
13,1980,waa,8.375
14,1980,waa,10.03076923
15,1980,waa,11.2972973
16,1980,waa,13.84615385
17,1980,waa,10.7
18,1980,waa,16.07142857
19,1980,waa,12
20,1980,waa,11.4
2,1981,waa,0.410493197
3,1981,waa,0.550114416
4,1981,waa,0.779977691
5,1981,waa,1.16996437
6,1981,waa,1.64
7,1981,waa,2.229990006
8,1981,waa,2.859976367
9,1981,waa,3.81007874
10,1981,waa,5.319640565
11,1981,waa,6.291262136
12,1981,waa,7.061538462
13,1981,waa,7.32
14,1981,waa,10
15,1981,waa,9
16,1981,waa,11.53571429
17,1981,waa,10.5
18,1981,waa,11.2
19,1981,waa,9.8
20,1981,waa,12.6
2,1982,waa,0.531536117
3,1982,waa,0.529964747
4,1982,waa,0.839992329
5,1982,waa,1.200021049
6,1982,waa,1.770021532
7,1982,waa,2.100019658
8,1982,waa,2.660011813
9,1982,waa,3.089979893
10,1982,waa,4.179927197
11,1982,waa,6.159763314
12,1982,waa,7.192307692
13,1982,waa,8
14,1982,waa,8.359477124
15,1982,waa,7.85
16,1982,waa,7.916666667
17,1982,waa,9.615384615
18,1982,waa,13
19,1982,waa,10.55
20,1982,waa,10.3
2,1983,waa,0.333333333
3,1983,waa,0.620116054
4,1983,waa,0.870005875
5,1983,waa,1.32000845
6,1983,waa,1.75
7,1983,waa,2.279973431
8,1983,waa,2.610026529
9,1983,waa,3.179986568
10,1983,waa,3.499921148
11,1983,waa,4.78978389
12,1983,waa,7.758064516
13,1983,waa,9.066666667
14,1983,waa,9.146341463
15,1983,waa,10.62068966
16,1983,waa,10.54545455
17,1983,waa,13.11111111
18,1983,waa,16
19,1983,waa,9.5
20,1983,waa,16
2,1984,waa,0.333333333
3,1984,waa,0.589514066
4,1984,waa,0.879967722
5,1984,waa,1.2
6,1984,waa,1.790001036
7,1984,waa,2.280012797
8,1984,waa,2.710046922
9,1984,waa,2.960044893
10,1984,waa,3.650106458
11,1984,waa,4.279968454
12,1984,waa,6.190687361
13,1984,waa,8.390410959
14,1984,waa,10.25
15,1984,waa,11.43902439
16,1984,waa,11.6
17,1984,waa,17.42857143
18,1984,waa,13
19,1984,waa,15.25
20,1984,waa,12.66666667
2,1985,waa,0.294753402
3,1985,waa,0.48
4,1985,waa,0.73003238
5,1985,waa,1.099989075
6,1985,waa,1.429986439
7,1985,waa,2.059987146
8,1985,waa,2.66
9,1985,waa,3.229927007
10,1985,waa,3.320030996
11,1985,waa,4.05989673
12,1985,waa,4.550267698
13,1985,waa,7.031496063
14,1985,waa,9.672897196
15,1985,waa,11.35897436
16,1985,waa,11.25
17,1985,waa,12.70588235
18,1985,waa,12
19,1985,waa,14.33333333
20,1985,waa,19.4
2,1986,waa,0.19565201
3,1986,waa,0.51022864
4,1986,waa,0.720021026
5,1986,waa,1.040006339
6,1986,waa,1.539994332
7,1986,waa,1.849990394
8,1986,waa,2.350020378
9,1986,waa,2.94007732
10,1986,waa,3.47
11,1986,waa,3.800202327
12,1986,waa,4.540417802
13,1986,waa,5.339721254
14,1986,waa,7.120689655
15,1986,waa,11.75862069
16,1986,waa,11.22222222
17,1986,waa,14.18181818
18,1986,waa,16.11111111
19,1986,waa,12.5
20,1986,waa,15.5
2,1987,waa,0.30952381
3,1987,waa,0.429798197
4,1987,waa,0.659976131
5,1987,waa,1.029993816
6,1987,waa,1.320009784
7,1987,waa,1.869998946
8,1987,waa,1.930017944
9,1987,waa,2.799931248
10,1987,waa,3.509658247
11,1987,waa,4.800295858
12,1987,waa,4.640320733
13,1987,waa,5.739130435
14,1987,waa,6.13
15,1987,waa,8.540540541
16,1987,waa,13.5
17,1987,waa,9
18,1987,waa,22
19,1987,waa,17.75
20,1987,waa,17.2
2,1988,waa,0.28
3,1988,waa,0.490104354
4,1988,waa,0.729984301
5,1988,waa,1.080013872
6,1988,waa,1.3799904
7,1988,waa,1.670005467
8,1988,waa,2.210017197
9,1988,waa,2.509971194
10,1988,waa,3.039889324
11,1988,waa,4.369509044
12,1988,waa,5.490521327
13,1988,waa,6.549180328
14,1988,waa,8.600896861
15,1988,waa,9.76
16,1988,waa,9.71875
17,1988,waa,12.6
18,1988,waa,16
19,1988,waa,16.6
20,1988,waa,11
2,1989,waa,0.25
3,1989,waa,0.47995283
4,1989,waa,0.740007937
5,1989,waa,1.030023641
6,1989,waa,1.439988894
7,1989,waa,1.8300093
8,1989,waa,2.070002456
9,1989,waa,2.639949402
10,1989,waa,3.020054945
11,1989,waa,3.959882006
12,1989,waa,5.410839161
13,1989,waa,7.5
14,1989,waa,9.238888889
15,1989,waa,10.05319149
16,1989,waa,9.348837209
17,1989,waa,15.75
18,1989,waa,18.66666667
19,1989,waa,18.30833333
20,1989,waa,18
2,1990,waa,0.293103448
3,1990,waa,0.419992201
4,1990,waa,0.689991863
5,1990,waa,1.060010986
6,1990,waa,1.499977969
7,1990,waa,1.940024405
8,1990,waa,2.220011148
9,1990,waa,2.440039318
10,1990,waa,3.060034904
11,1990,waa,3.580258303
12,1990,waa,4.679916318
13,1990,waa,6.233009709
14,1990,waa,8.510204082
15,1990,waa,9.777777778
16,1990,waa,12.6
17,1990,waa,15.5
18,1990,waa,13.57142857
19,1990,waa,17
20,1990,waa,15.75
2,1991,waa,0.171428571
3,1991,waa,0.360012858
4,1991,waa,0.610001895
5,1991,waa,0.970002788
6,1991,waa,1.410009136
7,1991,waa,1.879964695
8,1991,waa,2.269954575
9,1991,waa,2.629926238
10,1991,waa,3.139740566
11,1991,waa,3.800312012
12,1991,waa,4.96
13,1991,waa,5.488636364
14,1991,waa,7.615384615
15,1991,waa,11.57142857
16,1991,waa,11
17,1991,waa,12.66666667
18,1991,waa,13
19,1991,waa,13
20,1991,waa,16.15
